sample_uid	sample_name	fastq_fwd_file_name	fastq_fwd_sha256_file_hash	fastq_rev_file_name	fastq_rev_sha256_file_hash	data_set_uid	data_set_name	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth	B1	B1o	C31	C17d	C21	C21ac	C31.1	C17e	C31a	C17f	C31j	C31.9	C31.10	C21bk	C15	C31f	C21bm	C31l	C3	C21bl	C21cm	C31w	C31b	C17m	C21ar	C21aj	C31i	C21k	42603_C	C17k	C17i	C17	C1d	70826_C	C31k	C31h	C3te	C17n	C31ae	C21.16	C17g	C21ap	70827_C	70823_C	71013_C	C31.5	C31ad	71566_C	70925_C	42605_C	457831_C	C15hu	C15ce	68728_C	70923_C	2173819_C	C31ag	C31aa	757281_C	67859_C	67855_C	456449_C	456414_C	70930_C	C115l	C21ad	70922_C	C42a	C1az	C15gz	1253499_C	C17l	C1	51911_C	C15fg	C42.2	2173820_C	70992_C	C31af	456372_C	C15bn	67866_C	C31o	C15ed	C15bd	1246510_C	70929_C	1249822_C	1256036_C	1257335_C	71232_C	1336429_C	1336480_C	C15ie	C15n	2173823_C	246763_C	457726_C	70906_C	70907_C	462844_C	1180360_C	1180700_C	1250113_C	70993_C	C15jk	C15hs	C15cf	C21bj	1180689_C	747364_C	456906_C	67869_C	456833_C	1257664_C	1250168_C	457833_C	C42bt	C15ch	2173824_C	70913_C	473863_C	37184_C	1253898_C	456339_C	C3cg	C15qy	C15gr	674310_C	2173825_C	2173826_C	2173821_C	1246526_C	49085_C	456427_C	1250108_C	D1	D4	D6	D1ab	D3h	D4d	D1dg	D1dh	D10b	D2p	104877_D	46472_D	D2.2	D1h	70955_D	D1r	D5m	D17k	D17j	D17d	D17c	D17e	D4ae	15655_D	D17	D17l	D1.6	D4ah	2900_D	1247737_D	D6c	12519_D	2580_D	946_D	10612_D	12514_D	D1cr	191129_D	11027_D	10408_D	456700_D	260616_D	8417_D	12292_D	11766_D	15659_D	D1d	D17al	470665_D	D1fw	936315_D	45817_D	2173822_D	D1cj
143705	333C	333C_S335_L001_R1_001.fastq.gz	322b048bb6139310e9f9e368709b92689268a17179f1df0dc9691b4eaebcec2e	333C_S335_L001_R2_001.fastq.gz	86392084b21547260693aba51213fd713bd923f147deb22cdeb10b28143e21ec	679	20220112_matsuda	1.77718479	1.008005337	0.048699133	1.008005337	0.048699133	0	0	0	0	1	0.022681788	0	0	0.030020013	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.228819213	0.323549033	0.109406271	0.034022682	0	0.028018679	0	0.021347565	0.026684456	0.016677785	0	0.006004003	0	0	0.014676451	0	0.01400934	0.010006671	0.012008005	0.012008005	0	0.00466978	0.012675117	0.003335557	0	0.004002668	0	0.008005337	0	0	0	0.005336891	0	0	0	0	0.00466978	0.008005337	0.006671114	0.006004003	0	0.003335557	0	0	0	0	0.004002668	0	0	0	0	0	0	0	0	0	0	0	0.005336891	0	0	0	0	0	0.00466978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004002668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003335557	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020680454	0.016677785	0.014676451	0	0	0.002668446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143716	479B	479B_S256_L001_R1_001.fastq.gz	1a959565f22e2f2e95f8e22426cf98c19f6c34268e1deaf715c2bc5239a91ec5	479B_S256_L001_R2_001.fastq.gz	3eedafcb82b229beca0bf32af32457c61a1f83c3758b667ea806438805a8a886	679	20220112_matsuda	1.623816402	1.050553683	0.040603434	1.04702295	0.040282459	0.003530733	0.000320976	0	0	1	0.005777564	0	0	0.015567325	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.180869844	0.343283582	0.120205424	0.038838068	0	0.025838549	0.003691221	0.02808538	0.0158883	0.010752688	0	0.010752688	0	0	0.008987321	0	0.010913176	0.008987321	0.006740491	0.00609854	0	0.007221955	0.008666346	0.003691221	0	0.004975124	0.006580003	0	0.009950249	0.006740491	0	0.0052961	0	0	0	0	0.005617076	0.003851709	0.0052961	0	0	0	0	0	0	0	0.003691221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.042850265	0.038035628	0.020381961	0.002567806	0.001444391	0	0.000962927	0	0.000802439	0.000641952	0	0	0	0	0	0	0	0	0	0	0	0.000802439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143657	1262C	1262C_S374_L001_R1_001.fastq.gz	7438a883cfa1f56afe350f02f6b0419d803cfd99f9a89c9ad1392a94534b0e62	1262C_S374_L001_R2_001.fastq.gz	898400db885ba96407c5728f809c06f923e09d5ec96bf91c8050d85149d5061f	679	20220112_matsuda	1.679793718	1.027191749	0.045475856	1.027191749	0.045475856	0	0	0	0	1	0.018284107	0	0	0.031411158	0.002344116	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.218002813	0.325832161	0.097515237	0.032348805	0	0.029067042	0	0.031879981	0.015471167	0.011720581	0.003281763	0.012658228	0	0	0.009376465	0	0.009376465	0.005625879	0.011251758	0.007969995	0	0.008438819	0.005625879	0.007032349	0	0.006563526	0.007032349	0	0.006563526	0.008907642	0	0.007969995	0	0	0	0	0.005157056	0	0.004688233	0.003750586	0	0	0	0	0	0	0.005157056	0	0	0	0	0	0.004219409	0	0	0	0	0.003281763	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003750586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025316456	0.031879981	0.015939991	0.004219409	0.00281294	0.004219409	0	0	0	0.001875293	0	0	0	0	0	0	0.001875293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002344116	0	0	0	0	0	0	0	0	0	0
143710	353B	353B_S325_L001_R1_001.fastq.gz	75535c21c89766c9a28113c378835d84bc37fec6f8b9db6e4c903dbee04859b3	353B_S325_L001_R2_001.fastq.gz	ebfd0f2731ba1a0012ed1ba95893f06b47750d64b7d7b69986650e4541446e47	679	20220112_matsuda	1.673227285	1.040172553	0.042599083	1.036128336	0.042059854	0.004044217	0.000539229	0	0	1	0.011593421	0	0	0.053114047	0.001078458	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.366675654	0.179832839	0.089511998	0.047182529	0	0.023726072	0.005931518	0.015907253	0.010514964	0.015368024	0.010514964	0.006201132	0	0	0.005661903	0	0.006470747	0.007549205	0.008897277	0	0	0	0.010245349	0	0.012671879	0.005931518	0.005661903	0	0.006470747	0.005931518	0	0.006740361	0.026422216	0.006470747	0	0	0.004044217	0.005661903	0	0.006470747	0	0	0.005392289	0	0	0.006470747	0	0.005392289	0	0	0	0	0	0	0	0.007009976	0	0	0	0	0.009166891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008627662	0	0	0	0	0.003774602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005661903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019681855	0.010784578	0.007818819	0.00242653	0.001348072	0.001348072	0	0	0	0	0	0	0	0	0	0	0.001348072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001078458	0	0
143718	485A	485A_S369_L001_R1_001.fastq.gz	926aba9c805cd433baa658c23d3a70b2d5218f0b9dc86b4e016ac71388bc37ae	485A_S369_L001_R2_001.fastq.gz	3aef02bbea2dc860ce9c91af630d89de23ba71a7557f5cbd5a19d5dc058fdf41	679	20220112_matsuda	1.724152911	1.027367507	0.040399652	1.023457863	0.039965248	0.003909644	0.000434405	0	0	1	0.015638575	0	0	0.011728931	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.167680278	0.286707211	0.108166811	0.042571677	0	0.021720243	0	0.027801911	0.011294526	0.008253692	0.003909644	0.010425717	0	0	0.008688097	0	0.005212858	0.006081668	0.007819288	0.005212858	0	0.009991312	0.003475239	0.005647263	0	0.005212858	0.003909644	0.003475239	0.006081668	0.006516073	0	0	0	0	0.004344049	0	0.006950478	0.004344049	0.006950478	0	0	0	0	0	0	0	0.004778454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003040834	0	0.003475239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.076020851	0.070807993	0.036055604	0.008253692	0.006950478	0	0.002172024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143771	78A	78A_S378_L001_R1_001.fastq.gz	598952b4458d49260f065199c11f9302e422794cb645d9546078e4dcb3f1c805	78A_S378_L001_R2_001.fastq.gz	d799b6cccd7a78b2c901e29c6635fef5ad5e8ad81125f7ad3b1f290c24b6e41b	679	20220112_matsuda	1.668280872	1.036319613	0.039009954	1.03551251	0.03874092	0.000807103	0.000269034	0	0	1	0.011837503	0	0	0.009147162	0.007532957	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.199354318	0.269572236	0.089588378	0.032822168	0	0.027979553	0.002959376	0.022867904	0.013989777	0.019101426	0	0.009147162	0	0	0.006187786	0	0	0	0.006187786	0.005918752	0	0.006187786	0.007263923	0.005918752	0	0	0.006187786	0.002959376	0.004573581	0.005649718	0	0	0	0	0.007801991	0	0.003497444	0	0.004842615	0.003766478	0	0	0	0	0	0	0	0	0	0	0	0.002959376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.076674738	0.075329567	0.03551251	0.010223298	0.004304547	0.007532957	0.001883239	0.001614205	0.001345171	0	0	0	0.002690342	0	0	0.001076137	0.001883239	0.001345171	0	0.001345171	0	0.001345171	0	0.001076137	0.001076137	0	0	0	0	0	0	0.005380683	0	0	0	0	0	0	0	0	0	0.001076137	0	0	0	0	0	0	0	0	0	0	0	0
143656	1262B	1262B_S373_L001_R1_001.fastq.gz	a6aa72530fc8d3ec60fe0c24c95a95f60d5b7b256d68f232409400eb6f46171f	1262B_S373_L001_R2_001.fastq.gz	4986c02ffce6ebf1360ebad616f5ae44e7fc3119503e678ec96952f1814ecb39	679	20220112_matsuda	1.680332922	1.030209618	0.046855734	1.030209618	0.046855734	0	0	0	0	1	0.014180025	0	0	0.019420469	0.001233046	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.180332922	0.285758323	0.082922318	0.033908755	0	0.02404439	0	0.024660912	0.018187423	0.009864365	0.003699137	0.007706535	0	0	0.010172626	0	0	0.006781751	0.00647349	0.005548705	0	0.006165228	0.007398274	0.003390875	0	0.003390875	0.005548705	0.003082614	0.005856967	0.003390875	0	0.004007398	0	0	0	0	0.00431566	0	0.004623921	0	0	0	0	0	0	0	0.003390875	0	0	0	0	0	0.003082614	0	0	0	0	0	0	0	0	0.003390875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.077681874	0.076448829	0.042540074	0.014796547	0.003390875	0.004007398	0.00215783	0.001233046	0	0.002774353	0	0	0	0	0	0.002466091	0.001233046	0.001849568	0	0.001233046	0.001849568	0.001233046	0	0	0.001233046	0.001541307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001233046	0	0	0	0	0
143662	1264B	1264B_S286_L001_R2_001.fastq.gz	3c742871846fd01ef2ce13d1cf9671ea2d67e9302ec2c209241564c0d4645a6d	1264B_S286_L001_R1_001.fastq.gz	eeae087ce6af84f977732e8562ff7e1c1a91a0741c87069e4b04c312fa849d1b	679	20220112_matsuda	1.639300135	1.033070563	0.041915016	1.033070563	0.041915016	0	0	0	0	1	0.009036724	0	0	0.015381657	0.003076331	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.175735435	0.272255336	0.097481254	0.030186503	0	0.021149779	0	0.023264757	0.013651221	0.011920784	0	0.009421265	0	0	0.00538358	0	0.006537204	0.004999039	0.010574889	0.007690829	0	0.005575851	0.006152663	0.004806768	0	0.004422226	0.008267641	0.004806768	0.006152663	0.004999039	0	0.003460873	0	0	0.004229956	0	0.004422226	0	0.003653144	0	0	0	0	0	0	0	0.003653144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07248606	0.084791386	0.047490867	0.010190348	0.003460873	0.005768122	0.001153624	0.001345895	0.001153624	0.002499519	0	0	0	0	0	0.001730436	0.001345895	0.001345895	0.001345895	0.001153624	0.001345895	0.000961354	0.002499519	0	0	0	0	0	0	0	0	0	0	0.001153624	0.001922707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143663	1264C	1264C_S287_L001_R2_001.fastq.gz	2955946fe0e27927e7f46ecb721aa9a790d154d86eaa66292c1e3e46f1482c14	1264C_S287_L001_R1_001.fastq.gz	e66bfcbf159be2f30ccf28629d5b8eeba7e619dd6ea7c3135ded4d9d4f579215	679	20220112_matsuda	1.631069803	1.030728376	0.040971168	1.030728376	0.040971168	0	0	0	0	1	0.008915023	0	0	0.012708649	0.00284522	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.168247344	0.267640364	0.080804249	0.02977997	0	0.023141123	0.003224583	0.02124431	0.011760243	0.009104704	0.003224583	0.006259484	0	0	0.005500759	0	0	0.006069803	0.006449165	0.005500759	0	0.007018209	0.005311077	0.004172989	0	0.003603945	0.004362671	0.003983308	0.005311077	0.004742033	0	0.005311077	0	0	0.007018209	0	0.004931715	0.003414264	0.004931715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003034901	0	0	0	0	0	0	0	0	0	0	0	0.089719272	0.10091047	0.04969651	0.012708649	0.004172989	0.006638847	0	0.001327769	0.001138088	0.001707132	0	0	0	0	0	0.001517451	0.001138088	0.001896813	0.002465857	0.001517451	0.002086495	0	0	0	0	0	0	0	0	0	0.002276176	0	0	0	0.00284522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001138088	0	0	0	0
143655	1262A	1262A_S372_L001_R1_001.fastq.gz	219a22f52c43ffa444e32de7e667c6be8eed7d6d4f9396457519bf50d2fb3b92	1262A_S372_L001_R2_001.fastq.gz	922cdf4d3d786a2ed8ff68d99a9754ddaffd6f76d305e9557254944990e79651	679	20220112_matsuda	1.654879141	1.032005372	0.042076992	1.032005372	0.042076992	0	0	0	0	1	0.010743062	0	0	0.007609669	0.001342883	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.164055506	0.270367055	0.075425246	0.027305282	0	0.023276634	0	0.019471799	0.015219338	0.007609669	0.002909579	0.008504924	0	0	0.005595345	0	0.003581021	0.007162041	0.007609669	0.005371531	0	0.004923903	0.006714414	0.004923903	0	0.003133393	0.003804834	0.00470009	0.007385855	0.005819158	0	0.003804834	0	0	0.003804834	0	0.003581021	0	0.005819158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.104744852	0.096016115	0.044762757	0.01007162	0.006714414	0.007162041	0.001119069	0.002461952	0.001566697	0.00179051	0	0	0	0	0	0.002909579	0.001566697	0.00179051	0.002014324	0	0.002238138	0.002685765	0.002461952	0	0	0.001342883	0	0	0	0	0.00179051	0	0	0.001342883	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001566697	0	0	0	0	0	0
143661	1264A	1264A_S285_L001_R2_001.fastq.gz	0c0741b532e91c8215e53ef24fba250b20fa5cde076a8b0d1c9503646680c7d1	1264A_S285_L001_R1_001.fastq.gz	1afc0498f2cd92c6bc99986765416d26920fe019b11d55d1a316307f68c30bb6	679	20220112_matsuda	1.698083894	1.037113758	0.041429311	1.037113758	0.041429311	0	0	0	0	1	0.00811324	0	0	0.007940618	0.003107198	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.127049888	0.217676506	0.079578802	0.020887278	0	0.017434835	0.003107198	0.019161056	0.013291904	0.007940618	0.002589332	0.007595374	0	0	0.006559641	0	0.003625065	0.003797687	0.005351286	0.006041775	0	0.005351286	0.004488175	0.005178664	0	0.004315553	0.005178664	0.002761954	0.00327982	0.003797687	0	0	0.00241671	0	0.003107198	0	0.004488175	0.002761954	0.002934576	0.00327982	0	0	0	0	0	0	0.002761954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.134645262	0.126532021	0.072846539	0.022613499	0.007077507	0.012083549	0.00327982	0.001898843	0.001726221	0.003107198	0	0	0.003625065	0	0	0.001898843	0	0.002589332	0.001898843	0	0.00327982	0	0	0	0	0	0	0	0	0	0	0.003107198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143723	497C	497C_S341_L001_R1_001.fastq.gz	0913355f6aee98f96823d100dc86008ad340b5b1b9b25efa75a5c9c7af40dfd7	497C_S341_L001_R2_001.fastq.gz	f45b63e5718872ba67873fd4dbb185613cc2a60ccc7e39f29e1832f63aa84b20	679	20220112_matsuda	1.776440785	1.00569981	0.035465484	1.00569981	0.035465484	0	0	0	0	1	0.00569981	0	0	0	0.007599747	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335022166	0.352754908	0.219126029	0.051931602	0.01139962	0	0.012032932	0	0.004433186	0.00569981	0	0	0	0	0.007599747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143765	745A	745A_S327_L001_R1_001.fastq.gz	2e7c57f6ab72317bb7448ad38c5d33f399f1e292137534c5990f56584d32a3bd	745A_S327_L001_R2_001.fastq.gz	7bb34608aa7b501cbfbfbccef3f4dc6e47d19549d5a5da0917fbeefa24a4f687	679	20220112_matsuda	1.558878505	1.032309746	0.043791722	1.032309746	0.043791722	0	0	0	0	1	0.002670227	0	0	0	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001068091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.387983979	0.33271028	0.186381842	0.042189586	0.014686248	0.010413885	0.009345794	0.008811749	0.006408545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143766	745B	745B_S328_L001_R1_001.fastq.gz	2bf0e6d12144f25a82808fd88acbc1d248d59672209b6dcb570f887e5738c517	745B_S328_L001_R2_001.fastq.gz	7352d1d7db328735d919016f9607f48f7d08448684c0ca35cd58705b8fe1ccbf	679	20220112_matsuda	1.736297432	1.016481411	0.034879264	1.016481411	0.034879264	0	0	0	0	1	0.003449598	0	0	0	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.395170563	0.321962438	0.181678804	0.048677654	0.015714833	0.015331545	0.009965504	0	0.005366041	0.006132618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143668	1292B	1292B_S319_L001_R2_001.fastq.gz	f8e16a98c87aa49ac8ab687c2811f365bdc50e6a7e33af8cef54fff8e1a9bbdd	1292B_S319_L001_R1_001.fastq.gz	4771cbcff98fdbd6e0631ef5d703521b9d52eb3c438e7066da590b1e82de4c4c	679	20220112_matsuda	1.489685315	1.031643357	0.042132867	1.031643357	0.042132867	0	0	0	0	1	0.002272727	0	0	0	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.001923077	0.001748252	0.000874126	0	0.000699301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.372377622	0.352972028	0.176398601	0.042657343	0.014160839	0.011713287	0.011013986	0.007867133	0.005594406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143676	151A	151A_S375_L001_R1_001.fastq.gz	412b67c023f60d4984ea4fd54063bbf85ea69fd29074b83b45d9a291635cd03e	151A_S375_L001_R2_001.fastq.gz	e8c661821ccad82a4bab7951aa976521a10e172a075ca5f6dafa690ebdfc19af	679	20220112_matsuda	1.582152432	1.017617771	0.036001532	1.017617771	0.036001532	0	0	0	0	1	0.004212945	0	0	0	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.00536193	0.004212945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35924933	0.35848334	0.1769437	0.049789353	0.013404826	0	0.012638836	0.0076599	0.00689391	0.00536193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
