sample_uid	B1	B1o	C31	C17d	C21	C21ac	C31.1	C17e	C31a	C17f	C31j	C31.9	C31.10	C21bk	C15	C31f	C21bm	C31l	C3	C21bl	C21cm	C31w	C31b	C17m	C21ar	C21aj	C31i	C21k	42603_C	C17k	C17i	C17	C1d	70826_C	C31k	C31h	C3te	C17n	C31ae	C21.16	C17g	C21ap	70827_C	70823_C	71013_C	C31.5	C31ad	71566_C	70925_C	42605_C	457831_C	C15hu	C15ce	68728_C	70923_C	2173819_C	C31ag	C31aa	757281_C	67859_C	67855_C	456449_C	456414_C	70930_C	C115l	C21ad	70922_C	C42a	C1az	C15gz	1253499_C	C17l	C1	51911_C	C15fg	C42.2	2173820_C	70992_C	C31af	456372_C	C15bn	67866_C	C31o	C15ed	C15bd	1246510_C	70929_C	1249822_C	1256036_C	1257335_C	71232_C	1336429_C	1336480_C	C15ie	C15n	2173823_C	246763_C	457726_C	70906_C	70907_C	462844_C	1180360_C	1180700_C	1250113_C	70993_C	C15jk	C15hs	C15cf	C21bj	1180689_C	747364_C	456906_C	67869_C	456833_C	1257664_C	1250168_C	457833_C	C42bt	C15ch	2173824_C	70913_C	473863_C	37184_C	1253898_C	456339_C	C3cg	C15qy	C15gr	674310_C	2173825_C	2173826_C	2173821_C	1246526_C	49085_C	456427_C	1250108_C	D1	D4	D6	D1ab	D3h	D4d	D1dg	D1dh	D10b	D2p	104877_D	46472_D	D2.2	D1h	70955_D	D1r	D5m	D17k	D17j	D17d	D17c	D17e	D4ae	15655_D	D17	D17l	D1.6	D4ah	2900_D	1247737_D	D6c	12519_D	2580_D	946_D	10612_D	12514_D	D1cr	191129_D	11027_D	10408_D	456700_D	260616_D	8417_D	12292_D	11766_D	15659_D	D1d	D17al	470665_D	D1fw	936315_D	45817_D	2173822_D	D1cj
143754	0	0	0.19264629725530813	0.09684101501812532	0.024339720352149145	0.014241325737959606	0.038839979285344384	0.018384256861729675	0.027446918694976695	0	0.006732263076126359	0	0.012169860176074573	0.008544795442775763	0	0.011651993785603314	0.002330398757120663	0.014241325737959606	0	0	0.0018125323666494044	0.008285862247540134	0.011651993785603314	0.004142931123770067	0	0	0	0	0	0.0018125323666494044	0	0	0	0	0	0	0	0.0036250647332988087	0	0	0	0	0	0	0	0	0.004401864319005696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20533402382185395	0.1514759192128431	0.08493008803728638	0.023045054375971	0.006991196271361988	0.008285862247540134	0.006732263076126359	0	0.0028482651475919213	0	0.002330398757120663	0	0.0038839979285344383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143687	0	0	0.46147032772364927	0.1337466784765279	0.06820194862710363	0.033067611455565395	0.09949808089754945	0.027753173900206672	0.06200177147918512	0	0.010333628579864187	0	0.014762326542663124	0.008857395925597875	0	0.015352819604369648	0.007381163271331562	0.015352819604369648	0	0.0047239444936522	0	0.005314437555358724	0.015352819604369648	0.005314437555358724	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00605255388249188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002657218777679362	0.0022143489813994687	0.000590493061706525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143686	0	0	0.47824250105618926	0.13899450781580058	0.06104773975496409	0.02999577524292353	0.09209970426700465	0.026404731727925644	0.05027460920997043	0	0.009716941275876637	0	0.018166455428812844	0.0063371356147021544	0	0.02175749894381073	0.00654837346852556	0.01436417405999155	0	0.004224757076468103	0	0.005280946345585129	0.017955217574989437	0.0063371356147021544	0	0	0	0.004013519222644698	0	0	0	0	0	0	0	0	0	0.00654837346852556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0016899028305872412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143699	0	0	0.4480642115203022	0.15958451369216242	0.04485363550519358	0.03824362606232295	0.06468366383380547	0.03163361661945231	0.06751652502360718	0	0.013692162417374882	0	0.016525023607176583	0.009915014164305949	0	0.023135033050047216	0.0084985835694051	0.021246458923512748	0.00424929178470255	0.008026440037771483	0.004721435316336166	0	0.009915014164305949	0	0	0	0	0	0	0.0056657223796034	0	0	0	0	0	0	0.003777148253068933	0.006137865911237016	0	0	0	0	0	0	0	0	0.003777148253068933	0	0	0	0	0	0	0	0	0	0	0	0	0.006137865911237016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143745	0	0	0.46652267818574517	0.09899208063354932	0.02159827213822894	0.033837293016558675	0.1029517638588913	0.029157667386609073	0.06299496040316775	0	0.008639308855291577	0	0.017638588912886968	0	0	0.04175665946724262	0.008999280057595392	0.028797696184305256	0	0.00827933765298776	0	0	0.02411807055435565	0.005399568034557235	0	0	0	0.0064794816414686825	0	0	0	0	0	0	0	0	0.010439164866810655	0.0064794816414686825	0	0	0	0	0	0	0	0	0.003959683225341973	0	0	0	0	0	0	0.003959683225341973	0	0	0.005039596832253419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003959683225341973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143698	0	0	0.4030589293747188	0.1484480431848853	0.05038236617183985	0.03913630229419703	0.07647323436797121	0.029689608636977057	0.06387764282501125	0	0.009896536212325686	0	0.017094017094017096	0.00899685110211426	0	0.029239766081871343	0.008097165991902834	0.029239766081871343	0.012145748987854251	0.00449842555105713	0	0.006747638326585695	0.014844804318488529	0.007647323436797121	0	0.005398110661268556	0	0.005398110661268556	0	0	0	0	0	0	0	0	0	0.006297795771479982	0	0	0	0	0	0	0	0	0.005398110661268556	0	0	0	0	0	0	0	0	0	0.007647323436797121	0	0	0	0.00449842555105713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003148897885739991	0.002699055330634278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143725	0	0	0.3012741471434443	0.16974928072338677	0.1163173037402384	0.07562679819153309	0.10110974106041924	0.02260583641594739	0.029593094944512947	0	0.010686395396629675	0	0.015618577887381833	0.013152486642005754	0	0.02383888203863543	0.013563501849568433	0	0.014385532264693794	0.016029593094944512	0.007398273736128237	0.005754212905877518	0.005343197698314837	0	0	0.007809288943690916	0	0.009864364981504316	0	0	0	0	0	0	0	0	0	0.011508425811755036	0	0	0	0	0	0	0	0	0.004932182490752158	0	0	0	0	0	0	0	0.004932182490752158	0	0	0	0	0.005343197698314837	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005343197698314837	0	0	0	0	0	0	0	0.008220304151253596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143724	0	0	0.3482194417709336	0.16207892204042348	0.10356111645813282	0.0712223291626564	0.08835418671799808	0.01809432146294514	0.02579403272377286	0	0.01039461020211742	0	0.013089509143407122	0.00904716073147257	0	0.01751684311838306	0.010587102983638113	0.0063522617901828685	0.007314725697786333	0.01231953801732435	0.005389797882579404	0.006159769008662175	0.00712223291626564	0.008084696823869105	0	0.0063522617901828685	0	0.008084696823869105	0	0.005389797882579404	0.008854667949951878	0.00519730510105871	0	0	0	0	0.005389797882579404	0.006544754571703561	0	0	0	0	0	0	0	0	0.008854667949951878	0	0	0	0	0	0	0	0.0046198267564966315	0	0.004427333974975939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004812319538017324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0007699711260827719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143636	0	0	0.3687150837988827	0.19123334765792865	0.06660936828534594	0.0223463687150838	0.0730554361839278	0.03094112591319295	0.048130640309411256	0	0.017189514396218308	0	0.026643747314138374	0.01633003867640739	0	0.02922217447357112	0.015470562956596476	0.018048990116029222	0.00730554361839278	0.005156854318865492	0	0.011602922217447357	0.01633003867640739	0	0	0	0	0.005156854318865492	0	0.007735281478298238	0	0.003867640739149119	0	0	0	0	0	0.007735281478298238	0	0	0	0	0	0	0	0	0.00730554361839278	0	0	0	0	0	0	0	0	0	0	0	0	0.003867640739149119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143737	0	0	0.36923688394276627	0.1192368839427663	0.08108108108108109	0.0417329093799682	0.06399046104928457	0.04133545310015898	0.04332273449920509	0	0.00794912559618442	0	0.01589825119236884	0.009141494435612083	0	0.03179650238473768	0.017090620031796504	0.025437201907790145	0.009538950715421303	0.009141494435612083	0.0047694753577106515	0	0.018282988871224166	0	0	0.005961844197138315	0	0.0051669316375198724	0	0.0043720190779014305	0	0	0	0	0	0	0.007154213036565978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003577106518282989	0.00397456279809221	0	0	0	0	0	0.003577106518282989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01589825119236884	0.022257551669316374	0.013910969793322734	0.003577106518282989	0.001589825119236884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143738	0	0	0.3546153846153846	0.13096153846153846	0.06769230769230769	0.04057692307692308	0.05788461538461538	0.044423076923076926	0.04230769230769231	0	0.006153846153846154	0	0.021153846153846155	0.011346153846153846	0	0.02673076923076923	0.012307692307692308	0.027307692307692307	0.010961538461538462	0.007884615384615384	0.005192307692307692	0	0.01730769230769231	0.006346153846153846	0	0.005192307692307692	0	0.004615384615384616	0	0.005192307692307692	0	0	0	0	0	0	0.0040384615384615385	0.004807692307692308	0	0	0	0	0	0	0	0	0	0	0	0	0.0038461538461538464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0038461538461538464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.027307692307692307	0.029038461538461537	0.01596153846153846	0.002692307692307692	0.0015384615384615385	0	0	0	0.0007692307692307692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143736	0	0	0.3162684869169511	0.08617747440273038	0.06285551763367463	0.033276450511945395	0.05858930602957907	0.027588168373151308	0.03498293515358362	0	0.004550625711035267	0	0.02104664391353811	0.008532423208191127	0	0.021899886234357225	0.00881683731513083	0.019908987485779295	0.013083048919226393	0.009101251422070534	0.003981797497155859	0	0.01478953356086462	0.0031285551763367463	0	0.003697383390216155	0	0	0	0.004266211604095563	0	0	0	0	0	0	0	0.004835039817974972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0034129692832764505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08447098976109214	0.09442548350398179	0.034698521046643914	0.010523321956769055	0.0031285551763367463	0	0.0031285551763367463	0	0.0019908987485779293	0	0	0	0	0	0	0	0	0	0	0	0	0.0017064846416382253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011376564277588168	0	0	0
143756	0	0	0.22298563397876328	0.1061836352279825	0.029981261711430358	0.015927545284197375	0.04465958775765147	0.027482823235477825	0.03653966271080575	0	0.008744534665833853	0	0.012492192379762648	0.004996876951905059	0	0.015302935665209244	0.005621486570893191	0.012179887570268583	0	0.003123048094940662	0.0028107432854465957	0.010930668332292318	0.014678326046221112	0.0037476577139287947	0	0.0024984384759525295	0	0	0	0.004996876951905059	0	0	0	0	0	0	0	0.007495315427857589	0	0	0	0	0	0	0	0	0.004684572142410993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0021861336664584633	0	0	0	0	0	0.16583385384134916	0.12148657089319176	0.07745159275452843	0.02061211742660837	0.003123048094940662	0	0.003435352904434728	0	0.003123048094940662	0.0024984384759525295	0	0	0	0	0.0021861336664584633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143751	0	0	0.17567567567567569	0.0955833882663151	0.048450889914304546	0.014172709294660513	0.04482531311799604	0.013513513513513514	0.035266974291364536	0.008239947264337508	0.0032959789057350032	0	0.008899143045484509	0.004943968358602505	0	0.015491100856954515	0.003955174686882004	0.01021753460777851	0.012195121951219513	0	0.0036255767963085037	0	0.012854317732366513	0.0042847725774555045	0.005273566249176005	0.0032959789057350032	0	0	0	0.0023071852340145024	0	0	0	0	0	0	0	0.0042847725774555045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17831245880026367	0.16150296638101516	0.08800263678312459	0.022742254449571522	0.008239947264337508	0	0.0026367831245880024	0	0.0023071852340145024	0.0016479894528675016	0	0	0	0	0	0	0	0	0	0.0023071852340145024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0016479894528675016	0	0	0	0	0	0	0
143752	0	0	0.18036241045090604	0.0922882427307206	0.03413400758533502	0.00969237252423093	0.05225453013063633	0.01643489254108723	0.022334597555836493	0.0067425200168563	0.00337126000842815	0	0.012220817530552043	0.005478297513695744	0	0.01390644753476612	0.0025284450063211127	0.008849557522123894	0.0050568900126422255	0.00337126000842815	0.0037926675094816687	0.0029498525073746312	0.008006742520016857	0	0.004635482511588706	0.0025284450063211127	0	0.00337126000842815	0.002107037505267594	0	0	0	0	0	0	0	0	0	0	0.002107037505267594	0	0.0025284450063211127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0050568900126422255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004214075010535188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19131900547829753	0.14075010535187527	0.09144542772861357	0.024863042562157607	0.007163927517909819	0.010113780025284451	0.004214075010535188	0	0.0037926675094816687	0.002107037505267594	0	0	0	0	0.002107037505267594	0	0.0050568900126422255	0	0	0	0	0.002107037505267594	0	0	0	0.0029498525073746312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001685630004214075	0	0	0	0	0	0	0	0
143697	0	0	0.47278041651443187	0.13938618925831203	0.051516258677384	0.03635367190354403	0.08238947753014249	0.022104493971501646	0.055900621118012424	0	0.00803799780781878	0	0.0144318597004019	0.006759225429302155	0	0.032334672999634634	0.005845816587504567	0.029959810010960906	0	0	0	0.006211180124223602	0.010595542564852027	0.00566313481914505	0	0	0	0.0047497259773474606	0	0	0	0	0	0	0	0	0	0.004384362440628425	0	0	0	0	0	0	0	0	0.005297771282426014	0	0	0	0	0	0	0	0	0	0.005297771282426014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143708	0	0	0.3866154193985982	0.14673298666063758	0.07709699299118246	0.04137463260230613	0.08930590097219082	0.01989599819127289	0.05087044992086819	0	0.010852362649785214	0	0.01853945286004974	0.006556635767578567	0	0.03527017861180194	0.009043635541487679	0.03730499660863667	0.013565453312231517	0.006104453990504182	0.006782726656115758	0.0045218177707438394	0.01876554374858693	0.006556635767578567	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005200090436355415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004747908659281031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0020348179968347276	0.0022609088853719197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143706	0	0	0.380615234375	0.138916015625	0.07177734375	0.030029296875	0.093994140625	0.015869140625	0.048828125	0	0.011474609375	0	0.015869140625	0.00830078125	0	0.041259765625	0.007080078125	0.02978515625	0	0.006591796875	0	0.00634765625	0.01806640625	0.005126953125	0	0.007080078125	0	0	0	0	0.004150390625	0	0	0	0	0	0	0.005859375	0	0	0	0	0	0	0	0	0.004638671875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00634765625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01513671875	0.013671875	0.009033203125	0.002197265625	0.0009765625	0	0	0	0	0.0009765625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143707	0	0	0.38265959392719956	0.14377172123650997	0.052496798975672214	0.03420523138832998	0.09273824766782514	0.018474483263215657	0.0482897384305835	0	0.009145783793671118	0	0.0155478324492409	0.00859703676605085	0	0.04243643680263399	0.00859703676605085	0.03255899030546918	0	0.00621913297969636	0	0.004572891896835559	0.016645326504481434	0	0	0.0038412291933418692	0	0.004389976220962136	0	0	0	0	0	0	0	0	0	0.0053045546003292485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005121638924455826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02323029083592464	0.02469361624291202	0.010243277848911651	0.0016462410828608012	0.0014633254069873788	0	0	0	0.0012804097311139564	0	0	0	0	0	0	0	0	0	0.001097494055240534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0007316627034936894	0
143735	0	0	0.3851286939942803	0.19574197648554179	0.09945980298697171	0.08293612964728313	0	0	0.0721321893867175	0	0.013028280902446775	0.020972354623450904	0	0.015570384493168096	0	0	0.012074992055926279	0	0.01747696218620909	0.012392755004766444	0	0.009532888465204958	0	0.01271051795360661	0	0.0146170956466476	0.008579599618684462	0.008897362567524627	0	0.0076263107721639654	0.004130918334922148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0044486812837623135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001271051795360661	0.001271051795360661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143733	0	0	0.40600667408231367	0.17269187986651835	0.09566184649610679	0.08898776418242492	0	0.004449388209121246	0.06674082313681869	0	0.008620689655172414	0.019744160177975527	0	0.0182146829810901	0	0	0.012235817575083427	0	0.011818687430478309	0.015433815350389322	0.004310344827586207	0.009037819799777531	0	0.009593993325917686	0	0.005144605116796441	0.009315906562847608	0.011818687430478309	0	0.006813125695216908	0.006813125695216908	0.005978865406006674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005005561735261402	0	0	0	0	0	0	0	0	0	0	0.004310344827586207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012513904338153504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143734	0	0	0.41192560175054704	0.16766958424507658	0.10202407002188184	0.0763129102844639	0	0.00437636761487965	0.06291028446389496	0	0.011487964989059081	0.022428884026258207	0	0.013402625820568928	0	0	0.0175054704595186	0	0.009299781181619256	0.016411378555798686	0.00437636761487965	0.01012035010940919	0	0.008479212253829322	0	0.010393873085339168	0.010393873085339168	0.009573304157549234	0	0.010667396061269147	0	0	0	0	0	0	0.004923413566739606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007111597374179431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004102844638949671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0016411378555798686	0.002461706783369803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
